x,y
621.81494,828.54333
624.5444,825.51404
621.0228,822.68835
619.92737,855.4128
616.2124,849.0554
615.0871,849.40576
773.59357,819.44916
768.4754,815.9069
765.58167,815.01825
763.924,814.23596
742.06415,753.9813
740.7699,768.91327
703.82196,963.65784
694.10645,965.00964
687.22046,959.3946
691.2563,959.0243
778.35956,847.45044
800.6674,823.6412
796.64734,826.6513
794.96545,825.2603
733.1962,757.02795
733.49194,758.41016
736.1658,760.495
668.817,752.0915
676.8207,750.54034
632.5595,779.1128
629.38574,782.50775
628.0498,777.98724
625.02026,778.7122
624.32855,844.8284
623.1827,845.6479
624.00714,844.373
667.8086,836.2998
752.73663,815.0053
750.0299,820.0474
755.9055,819.1669
763.597,774.98346
762.4321,773.5827
757.6729,770.3481
764.04456,741.81433
763.8707,742.1684
761.4842,745.7093
758.367,744.7611
709.41595,717.1379
709.40796,715.75366
710.4321,718.0588
718.064,714.8299
714.30505,714.591
710.89307,717.1549
771.36523,779.484
774.4695,781.7587
894.42035,768.5849
1239.8254,758.7298
1141.2133,756.6079
1040.0597,762.9919
953.1675,753.961
888.0275,772.3348
855.19775,757.7402
838.8151,755.78064
828.4378,755.25256
831.26697,754.8685
829.7872,751.0321
822.90344,748.7487
838.6781,752.52185
839.93353,754.2812
840.4662,754.01154
842.01,752.31085
833.1714,752.43085
842.63544,756.6171
813.06134,745.4891
814.8009,748.6117
814.00775,749.0671
802.1406,735.35565
803.8271,734.32666
857.579,746.2737
854.1177,745.0361
871.9037,752.4794
906.3162,754.40564
903.8075,752.1333
906.7106,755.6703
945.26227,743.8421
943.5413,746.16876
940.3373,747.2453
911.41125,742.4589
904.5072,746.1844
914.0802,769.66956
919.7847,767.8663
916.501,766.6277
925.90436,764.8433
872.06464,757.28845
825.384,744.7357
830.0706,748.3
849.7411,752.5379
851.9261,753.22925
861.7963,755.1093
876.9336,757.8055
862.2362,757.4979
896.4303,767.00696
892.3653,765.14294
923.4062,765.95337
868.2377,761.02496
861.07635,760.2804
859.8356,755.2233
865.00244,755.86206
861.19794,756.90173
871.4488,758.74133
872.338,758.84033
871.5984,758.2955
875.87915,759.7415
869.7219,761.4387
870.9502,759.8186
879.2737,758.86304
884.60284,760.39197
884.2031,757.6222
881.02094,762.0952
886.587,760.07446
568.8375,630.1121
545.294,614.8787
477.10443,520.5516
489.9601,517.467
501.57642,510.1025
780.567,568.1157
871.7982,772.27924
853.0346,775.72833
868.1745,764.1068
882.497,763.7122
872.82855,765.5945
877.68994,754.4963
877.8825,753.7019
883.59845,757.18054
882.7169,756.9179
895.8852,758.06537
768.3598,685.0959
610.1554,655.1702
483.64447,882.0146
482.15268,926.6659
475.89078,923.42834
513.80554,944.0898
512.6157,943.1763
507.78238,948.1764
512.551,945.71906
524.13513,1006.54645
527.0193,1022.97345
474.23654,1141.1775
582.767,1150.8912
697.1329,1038.702
639.3767,1019.3729
634.4147,1017.7506
679.8492,778.1583
677.32544,777.0111
668.04407,737.3393
665.76215,740.70624
670.22174,744.1242
670.75916,749.87585
669.33344,756.78705
690.206,843.81134
663.3807,922.50525
655.27527,922.59406
652.4201,925.4092
622.1526,849.19995
621.5193,854.0781
623.66077,856.09863
607.55634,862.83984
614.3455,865.18945
614.1641,863.2495
613.4673,859.64417
610.5168,860.79895
608.6019,860.0103
612.1348,862.3596
627.4902,858.02527
620.9833,859.3683
616.54926,861.2175
612.00446,859.4787
611.6508,858.13715
610.5622,856.5647
612.2293,858.0487
609.688,845.66003
608.8282,844.3847
608.67303,842.5659
612.89484,844.0049
623.51636,816.02985
622.1193,816.33405
620.566,819.2941
614.8557,821.70337
639.86115,779.1416
626.56915,777.1691
980.7723,738.18396
1152.3146,781.2023
1034.4768,784.56696
1007.3156,780.02655
955.8302,770.0487
946.08295,765.0967
1009.4474,771.0889
1020.64575,769.2097
1054.907,776.3936
1045.0023,777.81976
1041.2635,773.36176
1044.0231,779.90674
1041.6807,793.86774
1063.588,792.5869
1069.2749,794.7901
1080.7397,791.10913
1070.8485,791.5367
1013.6936,780.83527
1012.3345,774.3212
966.8708,764.65765
961.98126,768.52716
1054.0815,780.78503
1047.0164,779.41003
1053.8656,781.46704
984.69037,766.85614
972.1854,764.8483
973.77795,760.75775
966.63104,759.25494
971.09045,761.4834
1036.4348,762.25854
1033.2606,766.19904
1037.5956,765.645
997.3059,759.9208
1012.17645,758.4047
978.5484,752.6702
959.0141,757.9367
625.9051,844.55115
627.68976,851.05035
642.98755,839.62494
696.07074,866.964
694.6386,863.7865
698.71545,862.0955
701.0977,824.0841
698.9012,831.257
696.2289,831.85266
693.39764,830.6976
693.5964,833.42993
691.3449,833.02563
691.78766,835.7325
672.50433,818.22314
671.6338,817.8986
670.77997,816.2642
673.16974,817.09265
669.1788,817.70935
671.05786,817.33636
665.64185,814.9266
667.31793,815.61707
670.26855,814.4064
669.74854,813.68427
675.4763,807.846
666.7443,799.9448
660.71545,783.2043
667.74365,758.0559
676.70404,750.0981
670.25446,749.66675
669.5083,751.8946
670.47424,750.7936
669.32794,750.4576
694.9833,752.0883
693.7506,751.6075
689.0726,749.9696
693.6421,749.3915
693.41833,749.3057
696.00385,750.7004
694.9496,751.83594
694.59174,750.6477
652.7704,749.92535
651.1792,751.0809
655.0033,749.2421
660.6296,750.6948
652.9314,750.81757
651.76074,750.95996
653.9976,750.216
735.60425,776.9977
737.8592,773.7549
733.93665,775.7314
741.8683,787.5335
739.6102,783.088
739.5126,782.9226
737.678,784.74744
737.5612,780.8428
735.3166,781.22723
737.5201,781.87823
735.85443,781.97943
738.2581,778.8316
736.096,777.34186
733.2953,778.5144
743.19806,808.00336
742.4233,804.27966
742.29254,805.476
737.56445,807.0603
736.2849,808.0836
740.11945,808.6528
742.5958,809.67065
748.5687,806.0242
720.42,848.19836
731.68427,849.8846
734.17664,849.1941
728.5819,843.57465
722.77484,861.2592
711.5313,863.7281
717.4857,860.93414
720.9912,856.65826
721.52625,855.50916
725.56006,852.4598
725.67255,855.72076
729.18396,854.0691
734.6517,852.0669
733.4539,851.8476
735.1236,851.3978
736.2501,847.7393
705.7862,878.78613
712.6468,876.97394
711.9456,876.79224
713.98627,872.2481
711.8391,875.2264
712.00104,872.75977
693.0353,877.5389
686.9086,874.3285
693.8535,874.1954
687.09955,876.0561
660.82806,878.41095
657.98535,875.929
624.41754,863.6509
537.74756,804.2105
572.4572,769.1946
585.3801,767.8286
590.27966,772.07104
603.73883,797.7809
599.76874,796.21234
600.27893,798.8621
599.4356,799.6683
599.53815,798.16125
600.4544,799.2051
597.2748,799.8358
602.438,797.3951
606.47833,798.645
615.563,824.3844
613.6727,818.1985
612.41003,818.6117
627.8388,842.3542
622.9016,845.73737
622.9756,846.47577
620.08215,847.3906
625.3359,848.8248
624.76855,843.0862
628.8941,838.1015
626.13306,840.48004
625.7499,841.0718
640.3206,847.39453
639.1107,846.18463
640.25507,847.8041
642.4255,843.47687
665.1348,854.98444
665.3849,851.95526
666.04504,849.2323
673.4868,868.03503
679.41144,867.87305
677.6999,868.9805
680.78705,865.44904
694.1156,866.3195
698.23364,861.9482
696.4983,858.23224
712.9883,859.4736
710.5117,858.4456
716.6116,857.43
714.2936,856.68756
720.0334,852.991
721.9721,850.39
725.5876,852.5584
724.35706,854.3594
716.81995,853.9771
719.35754,851.94086
718.3817,855.05225
718.59094,846.3946
729.56866,847.1557
722.083,844.66144
721.04877,844.9933
708.71783,848.044
741.5929,811.2264
764.1839,840.23663
764.33575,830.43805
757.25165,827.1033
724.8322,800.50024
691.2718,752.57776
691.62396,744.78937
686.0862,744.5387
680.4893,801.0677
619.20355,873.9576
599.38025,941.59174
620.07654,949.0453
631.901,953.4819
659.68304,957.28876
707.60974,945.7242
732.96735,948.5874
730.37714,944.4682
727.1965,954.6392
704.99097,968.97797
804.91656,937.74945
768.0652,946.6411
747.55273,952.8413
742.32623,967.0437
747.3428,974.92163
790.101,991.3426
746.88824,1004.5034
744.848,989.88873
769.83484,992.9854
743.17694,987.82587
751.25354,906.8836
791.7981,870.60425
743.0627,858.3112
745.6331,867.6047
735.389,877.82544
757.2011,895.0855
745.4014,899.0391
744.67303,902.44165
742.3696,905.5771
778.9134,927.46387
773.9733,930.91064
763.2702,928.9952
755.24695,922.9633
753.58075,916.48517
756.71985,913.7457
819.8404,947.3048
816.1333,937.54913
817.8828,935.90314
758.6225,938.40894
742.8582,944.63837
741.8643,953.09607
729.4557,894.3141
732.3555,896.8314
731.13446,949.7513
739.7989,955.4689
736.0399,951.8497
742.6583,972.3095
737.15314,973.03265
752.5554,950.25684
745.80164,947.34015
750.3462,951.97675
752.18945,953.5387
752.4064,954.8566
751.3432,953.99884
739.70013,975.03467
743.1248,968.688
739.2438,967.83246
743.2459,955.69073
743.36566,954.8452
743.3251,953.52875
745.81287,966.4823
744.32324,963.04675
747.82477,961.68945
748.61566,965.5225
751.29877,970.14545
740.6369,944.30035
736.55237,948.5411
740.45404,944.15906
741.8121,946.9076
747.92615,950.70764
749.72235,946.7153
747.6113,952.2198
744.45026,953.16626
731.74335,958.5666
707.7246,958.2079
710.00055,959.66394
706.6277,959.9276
711.4798,958.5473
715.32043,961.38995
703.7334,949.91394
705.477,951.36633
705.10736,950.089
709.28735,952.66656
709.866,954.44415
700.1258,928.3191
696.4347,932.09467
693.07043,928.237
690.14557,926.4776
687.87854,923.98145
798.9466,962.0425
806.52484,958.2944
812.6449,955.6876
793.6885,961.602
780.49664,959.2911
782.35876,951.44495
774.83606,950.03986
781.77216,950.7895
787.2789,957.78546
784.283,951.43475
764.4954,954.4619
747.98236,954.31573
744.3291,960.4923
750.73535,957.0278
755.06055,959.4479
755.23816,969.0267
754.01526,962.12634
774.7397,932.83356
776.88306,935.67816
810.4131,903.32776
737.0904,908.40845
723.0126,921.0461
727.6014,912.85077
729.3154,907.4358
724.4709,906.83966
817.6555,946.10944
819.8768,942.87616
791.69293,944.31976
775.573,937.6556
768.07874,939.8498
773.2014,944.1338
787.00775,942.8391
790.5232,936.86346
752.4386,902.2811
743.03796,902.96875
740.84784,894.9631
734.12115,840.4188
729.66077,840.96924
722.16907,839.85425
723.5909,838.09863
727.76587,839.2541
731.8545,904.6487
751.307,970.42804
752.3236,965.4212
743.67175,964.6082
741.56433,957.5581
720.6184,959.9395
720.1782,963.69775
726.26874,838.04193
722.0521,839.3855
752.62756,957.46014
766.2538,984.656
764.276,986.41797
749.7604,986.2739
736.67957,968.8524
738.60223,961.5325
758.6211,922.9396
745.561,919.8517
748.8128,923.41254
742.3355,914.66644
727.74725,914.2253
746.8206,831.3965
728.7798,827.85156
720.24207,832.0208
781.67523,846.7707
770.3928,845.83136
775.2173,843.3771
784.55115,849.6624
800.7102,917.29144
799.5089,918.2557
806.4266,920.21466
802.8664,924.42346
799.6323,929.3591
754.9972,938.09326
752.8928,937.2812
753.6851,941.68713
750.849,936.11395
774.37585,897.31366
764.47217,894.08545
773.33,887.7197
773.83264,883.2819
772.6784,882.9577
784.8516,882.3526
786.0533,878.2427
761.94617,932.7946
757.61163,931.52405
776.2724,861.1567
760.6716,864.26624
763.65204,872.975
766.6056,873.811
728.02264,924.1956
733.89026,925.8833
728.7364,919.12067
729.0471,914.7003
733.96484,910.0875
731.4506,949.5893
721.86615,953.8174
728.0178,956.7875
724.2326,925.1868
711.21045,872.31976
699.57214,919.5175
687.6176,908.11475
698.128,907.4629
694.6217,906.99585
688.9903,910.428
689.7933,910.9915
689.64246,907.39075
694.0494,890.40076
699.018,849.58386
702.0594,848.2779
701.5522,848.76825
713.868,888.15857
710.3487,895.77075
785.1495,912.8277
787.4259,919.4457
789.48376,933.33813
798.6364,947.3122
714.9779,905.1673
718.83905,911.4443
717.2451,911.12103
765.8736,842.96075
744.59357,854.92334
813.5223,898.89795
832.3005,913.90515
826.0232,926.03864
817.02185,940.6201
819.8185,930.37415
809.66364,933.9507
817.1623,939.07166
809.1984,926.5932
798.869,934.3691
801.994,941.71875
810.17865,944.6165
824.7306,937.005
1008.44617,1016.6833
986.71484,1011.5363
978.7608,1016.44293
970.20715,1007.319
777.9372,846.6807
788.20996,849.4629
778.38354,857.13007
783.82465,862.1038
754.99005,851.31335
767.6302,848.86224
758.2667,850.8677
762.74756,870.10034
764.3097,869.57294
775.79425,869.06934
781.90173,868.6064
787.79285,864.21564
759.24384,866.41144
766.75946,858.12805
775.7523,861.51556
778.18134,874.09863
795.3266,892.8496
797.2406,889.1121
755.9578,920.2999
761.606,923.1262
759.2448,929.8166
752.22296,921.2998
763.4869,932.0849
805.181,950.06836
783.3915,942.4588
766.8094,942.2273
745.38025,933.00903
730.6645,951.46515
725.3464,962.8211
704.2097,970.70215
766.25323,966.15704
754.764,974.4893
741.7883,980.2765
745.6233,977.2302
722.5118,1012.08386
732.2154,1013.6965
779.838,967.8595
761.77655,964.84595
761.3358,965.1717
760.3633,965.5746
816.4601,931.4027
820.0342,932.47076
808.934,929.791
761.9077,932.5051
748.807,936.2844
758.5889,939.1182
756.326,933.83453
756.8617,931.7709
720.0783,948.3963
723.6149,950.39325
726.0924,951.1624
722.2379,946.8723
746.0495,958.3908
748.26807,960.5288
747.4919,961.99695
750.0419,963.3463
758.32104,963.2282
774.0271,964.9207
785.493,966.2634
790.01514,965.58
783.26996,966.1494
836.26166,964.56616
832.13403,963.0627
828.7649,962.30347
832.07874,964.9858
825.963,965.99445
816.24786,970.95306
815.7823,975.48584
817.1851,973.64246
814.4411,982.3668
819.81525,985.5884
813.0904,990.6194
784.23157,1002.43915
786.0593,1004.9467
793.42566,999.72314
751.6145,1010.7983
740.3562,968.9373
753.1338,971.4094
755.9166,968.2815
753.23724,961.98663
769.18054,1021.5533
773.4444,1015.16565
762.13666,1008.9861
788.01215,941.41
784.24347,865.29675
800.4458,906.63837
788.50586,982.2797
788.62384,989.46594
794.83954,998.46576
823.2731,1002.1292
816.55255,985.9497
816.8217,981.9182
833.68933,977.1781
837.4665,973.9539
825.5625,969.7854
801.683,1022.187
795.43146,1025.3582
793.05676,1020.4072
750.49225,957.43896
743.8012,953.64667
732.97266,955.61237
728.8926,945.2996
729.76013,934.7608
737.1894,924.2267
726.8532,916.7175
726.23444,932.77747
717.4891,923.5387
710.97406,909.0338
709.3833,847.63635
698.31866,842.3957
708.5374,840.4373
696.4225,871.93164
673.7135,844.14923
682.20746,814.8953
691.0097,799.12164
685.265,796.8174
692.6598,789.2032
691.3165,783.7954
753.59235,827.8358
745.9834,822.3512
737.51733,821.0678
736.71826,814.7885
724.27094,771.24396
721.6602,770.9662
731.974,771.8412
724.98334,780.6577
705.8541,755.6297
713.16907,761.9596
697.4448,759.6491
719.1997,755.6305
718.81384,760.68207
721.4813,764.06104
691.29926,769.4788
691.43726,770.9117
691.0704,770.52106
694.037,767.2569
708.21155,770.4946
706.75934,771.56635
676.906,775.7635
676.3991,769.89026
768.3204,793.94
768.2608,789.08594
765.8197,792.68225
807.80975,816.5042
799.41064,819.6223
791.16003,822.9858
791.56573,818.5166
742.73663,828.3246
749.02185,824.23944
743.43677,827.89624
752.934,826.9233
708.39764,837.7304
697.0799,833.695
719.84814,884.7053
721.89716,896.9847
717.3436,900.801
714.15875,896.779
706.16284,830.36334
700.2423,828.3332
701.3131,834.0964
725.2039,893.34143
721.4747,891.1571
716.40234,873.0993
724.84436,794.66223
716.85535,792.3713
723.9603,801.2396
704.05115,790.9988
716.2515,806.3149
695.43854,815.23737
706.78406,838.78827
710.8238,844.2475
720.55597,848.7862
721.14166,851.07996
736.6549,852.0906
736.97406,853.0784
735.6427,914.3861
733.238,906.8584
793.99475,863.9645
782.2059,859.202
775.7398,819.9547
768.03125,826.91504
763.62134,824.2183
761.2888,821.67316
739.9805,841.0603
737.2366,829.7644
741.08,829.8455
749.7182,831.46826
755.0581,829.5813
760.20404,832.538
829.2806,835.8172
812.49,826.7859
814.6751,801.4426
816.2787,796.67474
746.3213,864.67194
792.3906,832.7908
767.1104,831.9266
757.7598,822.7678
819.36475,802.9912
817.6508,800.5962
810.3674,799.1096
731.65375,790.93726
739.0547,794.31714
737.004,792.1948
739.7767,789.6607
850.15845,805.2411
839.7829,806.8185
837.50354,807.49506
830.49744,800.931
835.7143,800.0806
838.0133,804.3029
755.33374,810.2163
748.2576,804.36
742.77423,808.2527
777.55756,830.85693
777.5824,831.63495
735.0769,808.7386
729.2993,809.71246
722.72534,806.73566
724.0567,808.3603
800.2732,870.14075
790.2266,874.726
788.52277,868.9376
788.75635,868.5673
799.89294,839.33905
792.8604,839.50525
797.3604,840.2796
787.11053,841.96674
813.18665,849.0038
802.8747,850.43835
762.57404,778.7128
747.8185,768.165
735.2401,774.5655
735.6545,780.1543
773.0228,811.4201
777.76135,813.5611
762.86865,811.6565
760.52155,813.35925
768.1945,816.59796
769.2181,817.4447
764.9316,817.0218
755.09784,816.39996
751.3149,812.9282
795.5199,862.813
781.8753,863.4076
774.6358,832.5856
709.26917,770.6472
714.50476,771.54865
718.4422,777.5003
703.2408,764.8249
707.7979,775.1435
697.6621,779.13074
691.89575,781.9828
669.6003,789.16296
723.3277,823.26105
723.9158,823.04156
787.19104,820.8628
789.4399,823.6299
793.7404,818.1302
820.911,845.62787
818.799,831.4833
814.425,821.8117
777.4299,791.43884
756.6525,779.66296
777.4572,777.89795
795.844,774.00793
793.06805,775.7666
804.70685,775.5009
804.1094,777.19604
814.01404,839.66
816.9184,838.1066
809.73883,841.089
822.94934,864.3137
820.6623,865.8186
821.0855,869.52814
823.63837,879.289
766.34955,908.98596
772.939,903.4461
773.2094,898.976
767.4273,895.1761
770.6973,893.784
710.3881,853.7081
713.4733,857.44244
714.7954,860.17584
715.839,861.5038
664.68665,864.58203
698.6932,783.32556
695.34607,782.8187
697.3155,783.215
711.5268,789.5055
718.16077,795.5847
723.0775,801.59204
700.7596,825.777
702.9515,823.8482
706.1001,818.4823
702.197,815.00336
715.77795,818.2071
716.9458,823.4128
727.9605,825.5894
743.0169,818.02264
749.4642,820.3669
749.0972,818.1684
746.53613,827.5836
741.9972,855.9579
749.38434,855.0614
739.4743,857.03705
743.7973,858.8814
742.0552,853.75415
795.6941,841.2318
786.39404,838.2161
781.26227,834.3664
779.9394,836.52966
763.6707,884.69135
762.2639,871.7053
784.1501,828.7116
782.0877,831.1804
764.55255,847.6339
751.1261,853.9029
758.21625,849.18805
753.752,849.3865
784.0554,818.2038
774.6299,819.5969
774.1843,818.94916
770.7303,814.2626
776.11804,813.9208
759.19977,822.66125
757.7023,822.4248
764.3626,820.25653
793.9746,850.2915
789.74976,847.69336
786.1572,847.7267
783.1455,841.05023
781.5495,874.28564
778.8551,872.7461
774.4519,873.3755
774.5328,873.60785
742.426,874.0908
753.2196,879.21606
750.7295,877.9934
729.3485,859.2634
881.9294,739.139
788.61646,832.9868
753.80066,886.3135
751.8577,879.4064
752.26764,880.99274
736.43365,878.14294
738.81683,880.42786
716.00507,877.57043
716.2104,869.88806
733.5446,818.8662
713.86896,805.2848
704.89606,798.52747
743.5204,778.3529
753.96246,777.88885
751.6524,776.33685
745.0783,779.7245
753.3756,771.69104
751.9668,768.6134
738.62964,869.9698
865.3419,944.5214
777.2026,945.2156
851.96204,926.6771
797.5699,933.27576
757.81464,858.3565
781.0294,780.973
772.94,777.98944
771.4919,860.18414
775.6836,866.3528
777.76904,867.24744
772.6366,808.19745
758.2723,795.51624
751.0948,794.53796
742.3521,796.45374
765.1125,771.5493
787.8539,776.6826
793.46246,778.20905
788.5958,781.30396
786.6939,782.9642
745.47955,774.8837
745.89166,772.36914
741.4225,771.0286
735.1035,774.59375
737.0976,780.5695
818.6722,856.0271
802.5193,849.07275
786.7721,849.1789
787.2281,845.70715
748.7164,811.5216
747.3215,807.983
747.78143,798.8146
735.9366,808.02856
